,enallocationstatus,percentage_allocation,account_type,base_gallons,beginning_gallons,terminal_name,lifted_gallons,remaining_gallons,additional_gallons_allowed,additional_gallons_remaining,next_refresh_date,next_refresh_base_gallons,product_name,period,batchno,execution_date,rid,date,Month,cum_base_gallons,avg_base_perday,cum_beginning_gallons,avg_beginning_perday,cum_lifted_gallons,avg_lifted_perday
2015-05-01,Out,125%,MANSFIELD OIL COMPANY : CHV5246494,39349,49186,1006 SACRAMENTO CA TRM CHEVRON,54302,-5116,0,0,05/06 00:00:00 PDT,39349,DIESEL #2,Weekly,11,2015-05-01 22:12:11,1236486,2015-05-01 00:00:00,5,39349,39349,49186,49186,54302,54302
2015-05-02,Out,125%,MANSFIELD OIL COMPANY : CHV5246494,39349,49186,1006 SACRAMENTO CA TRM CHEVRON,54302,-5116,0,0,05/06 00:00:00 PDT,39349,DIESEL #2,Weekly,10,2015-05-02 22:12:00,1275124,2015-05-02 00:00:00,5,78698,39349,98372,49186,108604,54302
2015-05-03,Out,125%,MANSFIELD OIL COMPANY : CHV5246494,39349,49186,1006 SACRAMENTO CA TRM CHEVRON,54302,-5116,0,0,05/06 00:00:00 PDT,39349,DIESEL #2,Weekly,10,2015-05-03 22:12:23,1312174,2015-05-03 00:00:00,5,118047,39349,147558,49186,162906,54302
2015-05-04,Out,125%,MANSFIELD OIL COMPANY : CHV5246494,39349,49186,1006 SACRAMENTO CA TRM CHEVRON,61796,-12610,15000,7506,05/06 00:00:00 PDT,39349,DIESEL #2,Weekly,10,2015-05-04 22:12:18,1350556,2015-05-04 00:00:00,5,157396,39349,196744,49186,224702,56175
2015-05-05,Out,125%,MANSFIELD OIL COMPANY : CHV5246494,39349,49186,1006 SACRAMENTO CA TRM CHEVRON,69194,-20008,7500,102,05/06 00:00:00 PDT,39349,DIESEL #2,Weekly,10,2015-05-05 22:12:36,1388725,2015-05-05 00:00:00,5,196745,39349,245930,49186,293896,58779
2015-05-06,Available,125%,MANSFIELD OIL COMPANY : CHV5246494,39349,49186,1006 SACRAMENTO CA TRM CHEVRON,7494,41692,0,0,05/13 00:00:00 PDT,39349,DIESEL #2,Weekly,11,2015-05-06 22:12:29,1431261,2015-05-06 00:00:00,5,236094,39349,295116,49186,301390,50231
2015-05-07,Available,125%,MANSFIELD OIL COMPANY : CHV5246494,39349,49186,1006 SACRAMENTO CA TRM CHEVRON,14992,34194,0,0,05/13 00:00:00 PDT,39349,DIESEL #2,Weekly,10,2015-05-07 22:12:24,1471503,2015-05-07 00:00:00,5,275443,39349,344302,49186,316382,45197
2015-05-08,Available,125%,MANSFIELD OIL COMPANY : CHV5246494,39349,49186,1006 SACRAMENTO CA TRM CHEVRON,14992,34194,0,0,05/13 00:00:00 PDT,39349,DIESEL #2,Weekly,12,2015-05-08 22:11:29,1511381,2015-05-08 00:00:00,5,314792,39349,393488,49186,331374,41421
2015-05-09,Available,125%,MANSFIELD OIL COMPANY : CHV5246494,39349,49186,1006 SACRAMENTO CA TRM CHEVRON,24585,24601,0,0,05/13 00:00:00 PDT,39349,DIESEL #2,Weekly,12,2015-05-09 22:11:29,1557960,2015-05-09 00:00:00,5,354141,39349,442674,49186,355959,39551
2015-05-10,Available,125%,MANSFIELD OIL COMPANY : CHV5246494,39349,49186,1006 SACRAMENTO CA TRM CHEVRON,24585,24601,0,0,05/13 00:00:00 PDT,39349,DIESEL #2,Weekly,11,2015-05-10 22:11:27,1593498,2015-05-10 00:00:00,5,393490,39349,491860,49186,380544,38054
2015-05-11,Low,125%,MANSFIELD OIL COMPANY : CHV5246494,39349,49186,1006 SACRAMENTO CA TRM CHEVRON,40079,9107,0,0,05/13 00:00:00 PDT,39349,DIESEL #2,Weekly,10,2015-05-11 22:11:25,1633311,2015-05-11 00:00:00,5,432839,39349,541046,49186,420623,38238
2015-05-12,Out,125%,MANSFIELD OIL COMPANY : CHV5246494,39349,49186,1006 SACRAMENTO CA TRM CHEVRON,63340,-14154,7500,2,05/13 00:00:00 PDT,39349,DIESEL #2,Weekly,10,2015-05-12 22:11:35,1672491,2015-05-12 00:00:00,5,472188,39349,590232,49186,483963,40330
2015-05-13,Available,125%,MANSFIELD OIL COMPANY : CHV5246494,39349,49186,1006 SACRAMENTO CA TRM CHEVRON,7518,41668,0,0,05/20 00:00:00 PDT,39349,DIESEL #2,Weekly,12,2015-05-13 22:11:17,1714556,2015-05-13 00:00:00,5,511537,39349,639418,49186,491481,37806
2015-05-14,Available,125%,MANSFIELD OIL COMPANY : CHV5246494,39349,49186,1006 SACRAMENTO CA TRM CHEVRON,15294,33892,0,0,05/20 00:00:00 PDT,39349,DIESEL #2,Weekly,11,2015-05-14 22:09:40,1752866,2015-05-14 00:00:00,5,550886,39349,688604,49186,506775,36198
2015-05-15,Low,125%,MANSFIELD OIL COMPANY : CHV5246494,39349,49186,1006 SACRAMENTO CA TRM CHEVRON,40515,8671,7500,-7502,05/20 00:00:00 PDT,39349,DIESEL #2,Weekly,11,2015-05-15 22:11:04,1789344,2015-05-15 00:00:00,5,590235,39349,737790,49186,547290,36486
2015-05-16,Low,125%,MANSFIELD OIL COMPANY : CHV5246494,39349,49186,1006 SACRAMENTO CA TRM CHEVRON,40515,8671,0,0,05/20 00:00:00 PDT,39349,DIESEL #2,Weekly,10,2015-05-16 22:11:31,1829109,2015-05-16 00:00:00,5,629584,39349,786976,49186,587805,36737
2015-05-17,Low,125%,MANSFIELD OIL COMPANY : CHV5246494,39349,49186,1006 SACRAMENTO CA TRM CHEVRON,40515,8671,0,0,05/20 00:00:00 PDT,39349,DIESEL #2,Weekly,10,2015-05-17 22:11:12,1859417,2015-05-17 00:00:00,5,668933,39349,836162,49186,628320,36960
2015-05-18,Low,125%,MANSFIELD OIL COMPANY : CHV5246494,39349,49186,1006 SACRAMENTO CA TRM CHEVRON,40515,8671,0,0,05/20 00:00:00 PDT,39349,DIESEL #2,Weekly,11,2015-05-18 22:12:43,1900798,2015-05-18 00:00:00,5,708282,39349,885348,49186,668835,37157
2015-05-19,Low,125%,MANSFIELD OIL COMPANY : CHV5246494,39349,49186,1006 SACRAMENTO CA TRM CHEVRON,40515,8671,0,0,05/20 00:00:00 PDT,39349,DIESEL #2,Weekly,10,2015-05-19 22:11:55,1940749,2015-05-19 00:00:00,5,747631,39349,934534,49186,709350,37334
2015-05-20,Available,125%,MANSFIELD OIL COMPANY : CHV5246494,39349,49186,1006 SACRAMENTO CA TRM CHEVRON,7499,41687,0,0,05/27 00:00:00 PDT,39349,DIESEL #2,Weekly,13,2015-05-20 22:11:56,1982640,2015-05-20 00:00:00,5,786980,39349,983720,49186,716849,35842
2015-05-21,Available,125%,MANSFIELD OIL COMPANY : CHV5246494,39349,49186,1006 SACRAMENTO CA TRM CHEVRON,14991,34195,0,0,05/27 00:00:00 PDT,39349,DIESEL #2,Weekly,10,2015-05-21 22:11:53,2025719,2015-05-21 00:00:00,5,826329,39349,1032906,49186,731840,34849
2015-05-22,Available,125%,MANSFIELD OIL COMPANY : CHV5246494,39349,49186,1006 SACRAMENTO CA TRM CHEVRON,22487,26699,0,0,05/27 00:00:00 PDT,39349,DIESEL #2,Weekly,10,2015-05-22 22:11:52,2065606,2015-05-22 00:00:00,5,865678,39349,1082092,49186,754327,34287
2015-05-23,Available,125%,MANSFIELD OIL COMPANY : CHV5246494,39349,49186,1006 SACRAMENTO CA TRM CHEVRON,22487,26699,0,0,05/27 00:00:00 PDT,39349,DIESEL #2,Weekly,9,2015-05-23 22:11:48,2104516,2015-05-23 00:00:00,5,905027,39349,1131278,49186,776814,33774
2015-05-24,Available,125%,MANSFIELD OIL COMPANY : CHV5246494,39349,49186,1006 SACRAMENTO CA TRM CHEVRON,22487,26699,0,0,05/27 00:00:00 PDT,39349,DIESEL #2,Weekly,10,2015-05-24 22:12:17,2140164,2015-05-24 00:00:00,5,944376,39349,1180464,49186,799301,33304
2015-05-25,Available,125%,MANSFIELD OIL COMPANY : CHV5246494,39349,49186,1006 SACRAMENTO CA TRM CHEVRON,22487,26699,0,0,05/27 00:00:00 PDT,39349,DIESEL #2,Weekly,10,2015-05-25 22:11:59,2179174,2015-05-25 00:00:00,5,983725,39349,1229650,49186,821788,32871
2015-05-26,Limited,125%,MANSFIELD OIL COMPANY : CHV5246494,39349,49186,1006 SACRAMENTO CA TRM CHEVRON,37511,11675,0,0,05/27 00:00:00 PDT,39349,DIESEL #2,Weekly,10,2015-05-26 22:12:00,2218585,2015-05-26 00:00:00,5,1023074,39349,1278836,49186,859299,33049
2015-05-27,Available,110%,MANSFIELD OIL COMPANY : CHV5246494,39349,43284,1006 SACRAMENTO CA TRM CHEVRON,0,43284,0,0,06/03 00:00:00 PDT,39349,DIESEL #2,Weekly,10,2015-05-27 22:12:38,2257400,2015-05-27 00:00:00,5,1062423,39349,1322120,48967,859299,31825
2015-05-28,Available,110%,MANSFIELD OIL COMPANY : CHV5246494,39349,43284,1006 SACRAMENTO CA TRM CHEVRON,7398,35886,0,0,06/03 00:00:00 PDT,39349,DIESEL #2,Weekly,11,2015-05-28 22:13:26,2295038,2015-05-28 00:00:00,5,1101772,39349,1365404,48764,866697,30953
2015-05-29,Limited,125%,MANSFIELD OIL COMPANY : CHV5246494,39349,49186,1006 SACRAMENTO CA TRM CHEVRON,24286,24900,7000,-496,06/03 00:00:00 PDT,39349,DIESEL #2,Weekly,10,2015-05-29 22:13:24,2334321,2015-05-29 00:00:00,5,1141121,39349,1414590,48778,890983,30723
2015-05-30,Available,125%,MANSFIELD OIL COMPANY : CHV5246494,39349,49186,1006 SACRAMENTO CA TRM CHEVRON,24286,24900,0,0,06/03 00:00:00 PDT,39349,DIESEL #2,Weekly,10,2015-05-30 22:13:37,2372546,2015-05-30 00:00:00,5,1180470,39349,1463776,48792,915269,30508
2015-05-31,Available,125%,MANSFIELD OIL COMPANY : CHV5246494,39349,49186,1006 SACRAMENTO CA TRM CHEVRON,24286,24900,0,0,06/03 00:00:00 PDT,39349,DIESEL #2,Weekly,10,2015-05-31 22:14:15,2410091,2015-05-31 00:00:00,5,1219819,39349,1512962,48805,939555,30308
