,enallocationstatus,percentage_allocation,account_type,base_gallons,beginning_gallons,terminal_name,lifted_gallons,remaining_gallons,additional_gallons_allowed,additional_gallons_remaining,next_refresh_date,next_refresh_base_gallons,product_name,period,batchno,execution_date,rid,date,Month,Day,cum_base_gallons,avg_base_perday,cum_beginning_gallons,avg_beginning_perday,cum_lifted_gallons,avg_lifted_perday
2015-05-01,Available,100%,MANSFIELD OIL CO OF GAINESVILL-10003000UB,420000,420000,ALBUQUERQUE NM PSX - 030A,7512,412488,,,06/01 00:00:00 MDT,,DISTILLATES,Monthly,11,2015-05-01 22:01:06,1234368,2015-05-01 00:00:00,5,1,420000,420000,420000,420000,7512,7512
2015-05-02,Available,100%,MANSFIELD OIL CO OF GAINESVILL-10003000UB,420000,420000,ALBUQUERQUE NM PSX - 030A,14615,405385,,,06/01 00:00:00 MDT,,DISTILLATES,Monthly,10,2015-05-02 22:01:05,1273098,2015-05-02 00:00:00,5,2,840000,420000,840000,420000,22127,11063
2015-05-03,Available,100%,MANSFIELD OIL CO OF GAINESVILL-10003000UB,420000,420000,ALBUQUERQUE NM PSX - 030A,14615,405385,,,06/01 00:00:00 MDT,,DISTILLATES,Monthly,10,2015-05-03 22:01:08,1310060,2015-05-03 00:00:00,5,3,1260000,420000,1260000,420000,36742,12247
2015-05-04,Available,100%,MANSFIELD OIL CO OF GAINESVILL-10003000UB,420000,420000,ALBUQUERQUE NM PSX - 030A,67710,352290,,,06/01 00:00:00 MDT,,DISTILLATES,Monthly,10,2015-05-04 22:01:07,1348561,2015-05-04 00:00:00,5,4,1680000,420000,1680000,420000,104452,26113
2015-05-05,Available,100%,MANSFIELD OIL CO OF GAINESVILL-10003000UB,420000,420000,ALBUQUERQUE NM PSX - 030A,75210,344790,,,06/01 00:00:00 MDT,,DISTILLATES,Monthly,10,2015-05-05 22:01:06,1386640,2015-05-05 00:00:00,5,5,2100000,420000,2100000,420000,179662,35932
2015-05-06,Available,100%,MANSFIELD OIL CO OF GAINESVILL-10003000UB,420000,420000,ALBUQUERQUE NM PSX - 030A,97326,322674,,,06/01 00:00:00 MDT,,DISTILLATES,Monthly,10,2015-05-06 22:01:04,1429330,2015-05-06 00:00:00,5,6,2520000,420000,2520000,420000,276988,46164
2015-05-07,Available,100%,MANSFIELD OIL CO OF GAINESVILL-10003000UB,420000,420000,ALBUQUERQUE NM PSX - 030A,127625,292375,,,06/01 00:00:00 MDT,,DISTILLATES,Monthly,10,2015-05-07 22:01:12,1469480,2015-05-07 00:00:00,5,7,2940000,420000,2940000,420000,404613,57801
2015-05-08,Available,100%,MANSFIELD OIL CO OF GAINESVILL-10003000UB,420000,420000,ALBUQUERQUE NM PSX - 030A,136619,283381,,,06/01 00:00:00 MDT,,DISTILLATES,Monthly,10,2015-05-08 22:00:09,1509250,2015-05-08 00:00:00,5,8,3360000,420000,3360000,420000,541232,67654
2015-05-09,Available,100%,MANSFIELD OIL CO OF GAINESVILL-10003000UB,420000,420000,ALBUQUERQUE NM PSX - 030A,143724,276276,,,06/01 00:00:00 MDT,,DISTILLATES,Monthly,11,2015-05-09 22:00:09,1555833,2015-05-09 00:00:00,5,9,3780000,420000,3780000,420000,684956,76106
2015-05-10,Available,100%,MANSFIELD OIL CO OF GAINESVILL-10003000UB,420000,420000,ALBUQUERQUE NM PSX - 030A,143724,276276,,,06/01 00:00:00 MDT,,DISTILLATES,Monthly,10,2015-05-10 22:00:07,1591307,2015-05-10 00:00:00,5,10,4200000,420000,4200000,420000,828680,82868
2015-05-11,Available,100%,MANSFIELD OIL CO OF GAINESVILL-10003000UB,420000,420000,ALBUQUERQUE NM PSX - 030A,151220,268780,,,06/01 00:00:00 MDT,,DISTILLATES,Monthly,10,2015-05-11 22:00:09,1631191,2015-05-11 00:00:00,5,11,4620000,420000,4620000,420000,979900,89081
2015-05-12,Available,100%,MANSFIELD OIL CO OF GAINESVILL-10003000UB,420000,420000,ALBUQUERQUE NM PSX - 030A,171885,248115,,,06/01 00:00:00 MDT,,DISTILLATES,Monthly,10,2015-05-12 22:00:10,1670458,2015-05-12 00:00:00,5,12,5040000,420000,5040000,420000,1151785,95982
2015-05-13,Available,100%,MANSFIELD OIL CO OF GAINESVILL-10003000UB,420000,420000,ALBUQUERQUE NM PSX - 030A,171885,248115,,,06/01 00:00:00 MDT,,DISTILLATES,Monthly,10,2015-05-13 22:00:06,1712438,2015-05-13 00:00:00,5,13,5460000,420000,5460000,420000,1323670,101820
2015-05-14,Available,100%,MANSFIELD OIL CO OF GAINESVILL-10003000UB,420000,420000,ALBUQUERQUE NM PSX - 030A,198989,221011,,,06/01 00:00:00 MDT,,DISTILLATES,Monthly,10,2015-05-14 22:00:10,1751321,2015-05-14 00:00:00,5,14,5880000,420000,5880000,420000,1522659,108761
2015-05-15,Available,100%,MANSFIELD OIL CO OF GAINESVILL-10003000UB,420000,420000,ALBUQUERQUE NM PSX - 030A,198989,221011,,,06/01 00:00:00 MDT,,DISTILLATES,Monthly,10,2015-05-15 22:00:09,1787567,2015-05-15 00:00:00,5,15,6300000,420000,6300000,420000,1721648,114776
2015-05-16,Available,100%,MANSFIELD OIL CO OF GAINESVILL-10003000UB,420000,420000,ALBUQUERQUE NM PSX - 030A,206097,213903,,,06/01 00:00:00 MDT,,DISTILLATES,Monthly,10,2015-05-16 22:00:11,1826876,2015-05-16 00:00:00,5,16,6720000,420000,6720000,420000,1927745,120484
2015-05-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1970-01-01 00:00:00,0,2015-05-17 00:00:00,5,17,6720000,395294,6720000,395294,1927745,113396
2015-05-18,Available,100%,MANSFIELD OIL CO OF GAINESVILL-10003000UB,420000,420000,ALBUQUERQUE NM PSX - 030A,218692,201308,,,06/01 00:00:00 MDT,,DISTILLATES,Monthly,8,2015-05-18 22:02:01,1898747,2015-05-18 00:00:00,5,18,7140000,396666,7140000,396666,2146437,119246
2015-05-19,Available,110%,MANSFIELD OIL CO OF GAINESVILL-10003000UB,420000,462000,ALBUQUERQUE NM PSX - 030A,226191,235809,,,06/01 00:00:00 MDT,,DISTILLATES,Monthly,10,2015-05-19 22:00:10,1938592,2015-05-19 00:00:00,5,19,7560000,397894,7602000,400105,2372628,124875
2015-05-20,Available,110%,MANSFIELD OIL CO OF GAINESVILL-10003000UB,420000,462000,ALBUQUERQUE NM PSX - 030A,234796,227204,,,06/01 00:00:00 MDT,,DISTILLATES,Monthly,11,2015-05-20 22:00:11,1980570,2015-05-20 00:00:00,5,20,7980000,399000,8064000,403200,2607424,130371
2015-05-21,Available,110%,MANSFIELD OIL CO OF GAINESVILL-10003000UB,420000,462000,ALBUQUERQUE NM PSX - 030A,266035,195965,,,06/01 00:00:00 MDT,,DISTILLATES,Monthly,10,2015-05-21 22:00:08,2023649,2015-05-21 00:00:00,5,21,8400000,400000,8526000,406000,2873459,136831
2015-05-22,Available,110%,MANSFIELD OIL CO OF GAINESVILL-10003000UB,420000,462000,ALBUQUERQUE NM PSX - 030A,286215,175785,,,06/01 00:00:00 MDT,,DISTILLATES,Monthly,10,2015-05-22 22:00:06,2063465,2015-05-22 00:00:00,5,22,8820000,400909,8988000,408545,3159674,143621
2015-05-23,Available,110%,MANSFIELD OIL CO OF GAINESVILL-10003000UB,420000,462000,ALBUQUERQUE NM PSX - 030A,286215,175785,,,06/01 00:00:00 MDT,,DISTILLATES,Monthly,10,2015-05-23 22:00:07,2102239,2015-05-23 00:00:00,5,23,9240000,401739,9450000,410869,3445889,149821
2015-05-24,Available,110%,MANSFIELD OIL CO OF GAINESVILL-10003000UB,420000,462000,ALBUQUERQUE NM PSX - 030A,286215,175785,,,06/01 00:00:00 MDT,,DISTILLATES,Monthly,10,2015-05-24 22:00:07,2138095,2015-05-24 00:00:00,5,24,9660000,402500,9912000,413000,3732104,155504
2015-05-25,Available,110%,MANSFIELD OIL CO OF GAINESVILL-10003000UB,420000,462000,ALBUQUERQUE NM PSX - 030A,293822,168178,,,06/01 00:00:00 MDT,,DISTILLATES,Monthly,10,2015-05-25 22:00:09,2177082,2015-05-25 00:00:00,5,25,10080000,403200,10374000,414960,4025926,161037
2015-05-26,Available,110%,MANSFIELD OIL CO OF GAINESVILL-10003000UB,420000,462000,ALBUQUERQUE NM PSX - 030A,293822,168178,,,06/01 00:00:00 MDT,,DISTILLATES,Monthly,10,2015-05-26 22:00:10,2216609,2015-05-26 00:00:00,5,26,10500000,403846,10836000,416769,4319748,166144
2015-05-27,Available,110%,MANSFIELD OIL CO OF GAINESVILL-10003000UB,420000,462000,ALBUQUERQUE NM PSX - 030A,301021,160979,,,06/01 00:00:00 MDT,,DISTILLATES,Monthly,10,2015-05-27 22:00:08,2255516,2015-05-27 00:00:00,5,27,10920000,404444,11298000,418444,4620769,171139
2015-05-28,Available,110%,MANSFIELD OIL CO OF GAINESVILL-10003000UB,420000,462000,ALBUQUERQUE NM PSX - 030A,308530,153470,,,06/01 00:00:00 MDT,,DISTILLATES,Monthly,10,2015-05-28 22:01:06,2292979,2015-05-28 00:00:00,5,28,11340000,405000,11760000,420000,4929299,176046
2015-05-29,Available,125%,MANSFIELD OIL CO OF GAINESVILL-10003000UB,420000,525000,ALBUQUERQUE NM PSX - 030A,314038,210962,,,06/01 00:00:00 MDT,,DISTILLATES,Monthly,10,2015-05-29 22:01:09,2332218,2015-05-29 00:00:00,5,29,11760000,405517,12285000,423620,5243337,180804
2015-05-30,Available,125%,MANSFIELD OIL CO OF GAINESVILL-10003000UB,420000,525000,ALBUQUERQUE NM PSX - 030A,314038,210962,,,06/01 00:00:00 MDT,,DISTILLATES,Monthly,9,2015-05-30 22:01:07,2370460,2015-05-30 00:00:00,5,30,12180000,406000,12810000,427000,5557375,185245
2015-05-31,Available,125%,MANSFIELD OIL CO OF GAINESVILL-10003000UB,420000,525000,ALBUQUERQUE NM PSX - 030A,314038,210962,,,06/01 00:00:00 MDT,,DISTILLATES,Monthly,10,2015-05-31 22:01:05,2406733,2015-05-31 00:00:00,5,31,12600000,406451,13335000,430161,5871413,189400
